10.5416 e4b24b7
10.5417 e4b24b7
10.5434 e4b24b7
10.5435 e4b24b7
10.545 e4b24b7
10.5452 e4b24b7
10.5471 e4b24b7
10.5473 e4b24b7
10.5494 e4b24b7
10.5495 e4b24b7
10.5497 e4b24b7
10.551 e4b24b7
10.5512 e4b24b7
10.5525 e4b24b7
10.5527 e4b24b7
10.5537 e4b24b7
10.5539 e4b24b7
10.5549 e4b24b7
10.5551 e4b24b7
10.5561 e4b24b7
10.5563 e4b24b7
10.5573 e4b24b7
10.5575 e4b24b7
10.5585 e4b24b7
10.5587 e4b24b7
10.5597 e4b24b7
10.5599 e4b24b7
10.5607 e4b24b7
10.5608 e4b24b7
10.5614 e4b24b7
10.5616 e4b24b7
10.562 e4b24b7
10.5622 e4b24b7
10.5626 e4b24b7
10.5628 e4b24b7
10.5632 e4b24b7
10.5634 e4b24b7
10.5638 e4b24b7
10.564 e4b24b7
10.5644 e4b24b7
10.5646 e4b24b7
10.565 e4b24b7
10.5652 e4b24b7
10.5656 e4b24b7
10.5658 e4b24b7
10.5662 e4b24b7
10.5664 e4b24b7
10.5668 e4b24b7
10.567 e4b24b7
10.5674 e4b24b7
10.5676 e4b24b7
10.568 e4b24b7
10.5682 e4b24b7
10.5686 e4b24b7
10.5688 e4b24b7
10.5692 e4b24b7
10.5694 e4b24b7
10.5698 e4b24b7
10.57 e4b24b7
10.5704 e4b24b7
10.5706 e4b24b7
10.571 e4b24b7
10.5712 e4b24b7
10.5715 e4b24b7
10.5716 e4b24b7
10.5718 e4b24b7
10.5719 e4b24b7
10.5721 e4b24b7
10.5722 e4b24b7
10.5724 e4b24b7
10.5725 e4b24b7
10.5727 e4b24b7
10.5728 e4b24b7
10.573 e4b24b7
10.5731 e4b24b7
10.5733 e4b24b7
10.5734 e4b24b7
10.5736 e4b24b7
10.5737 e4b24b7
10.5739 e4b24b7
10.574 e4b24b7
10.5742 e4b24b7
10.5743 e4b24b7
10.5745 e4b24b7
10.5746 e4b24b7
10.5748 e4b24b7
10.5749 e4b24b7
10.5751 e4b24b7
10.5752 e4b24b7
10.5754 e4b24b7
10.5755 e4b24b7
10.5757 e4b24b7
10.5758 e4b24b7
20.6918 8caf0056
20.692 8caf0056
20.6923 8caf0056
20.6924 8caf0056
20.6926 8caf0056
20.6927 8caf0056
20.6936 e4b24b7
20.7408 e4b24b7
20.751 e4b24b7
20.7627 8caf0056
20.7628 8caf0056
20.7648 8caf0056
20.7649 8caf0056
20.7674 8caf0056
20.7675 8caf0056
20.7693 8caf0056
20.7695 8caf0056
20.7707 8caf0056
20.7708 8caf0056
20.7722 8caf0056
20.7723 8caf0056
20.7734 8caf0056
20.7735 8caf0056
20.7746 8caf0056
20.7747 8caf0056
20.7756 8caf0056
20.7758 8caf0056
20.7765 8caf0056
20.7767 8caf0056
20.7774 8caf0056
20.7776 8caf0056
20.7779 8caf0056
20.778 8caf0056
20.7785 8caf0056
20.7786 8caf0056
20.7789 8caf0056
20.7791 8caf0056
20.7792 8caf0056
20.7794 8caf0056
20.7795 8caf0056
20.7797 8caf0056
20.7798 8caf0056
20.78 8caf0056
20.7801 8caf0056
20.7803 8caf0056
20.7804 e4b24b7
20.7806 e4b24b7
20.7807 e4b24b7
20.7809 8caf0056
20.7809 e4b24b7
20.781 8caf0056
