21.0317 631329 132096
21.0377 632777 132096
21.0425 634225 132096
21.0473 635673 132096
21.0509 637121 132096
21.0569 638569 132096
21.0629 640017 132096
21.0677 641465 132096
21.0725 642913 132096
21.0773 644361 132096
21.0797 645809 132096
21.0821 647257 132096
21.0845 648705 132096
21.0869 650153 132096
21.0893 651601 132096
21.0917 653049 132096
21.0941 654497 132096
21.0966 655945 132096
21.1002 657393 132096
21.1014 658841 132096
21.1038 660289 132096
21.1062 661737 132096
21.1086 663185 132096
21.111 664633 132096
21.1134 666081 132096
21.1158 667529 132096
21.1182 668977 132096
21.1206 670425 132096
21.1254 671873 132096
21.129 673321 132096
21.1326 674769 132096
21.1362 676217 132096
21.1398 677665 132096
21.1434 679113 132096
21.1482 680561 132096
21.1518 682009 132096
21.1578 683457 132096
21.1614 684905 132096
21.165 686353 132096
21.1711 687801 132096
21.1747 689249 132096
21.1795 690697 132096
21.1831 692145 132096
21.1867 693593 132096
21.1903 695041 132096
21.1951 696489 132096
21.1987 697937 132096
21.2035 699385 132096
21.2095 700833 132096
21.2131 702281 132096
21.2179 703729 132096
21.2227 705177 132096
21.2263 706625 132096
21.2311 708073 132096
21.2371 709521 132096
21.2407 710969 132096
21.2455 712417 132096
21.2504 713865 132096
21.2528 715313 132096
21.2552 716761 132096
21.2576 718209 132096
21.26 719657 132096
21.2624 721105 132096
21.2648 722553 132096
21.2672 724001 132096
21.2696 725449 132096
21.272 726897 132096
21.2756 728345 132096
21.2804 729793 132096
21.2864 731241 132096
21.2912 732689 132096
21.2972 734137 132096
21.302 735585 132096
21.3068 737033 132096
21.3116 738481 132096
21.3164 739929 132096
21.3225 741377 132096
21.3285 742825 132096
21.3333 744273 132096
21.3381 745721 132096
21.3429 747169 132096
21.3477 748617 132096
21.3525 750065 132096
21.3561 751513 132096
21.3597 752961 132096
21.3645 754409 132096
21.3705 755857 132096
21.3741 757305 132096
21.3789 758753 132096
21.3837 760201 132096
21.3885 761649 132096
21.3933 763097 132096
21.397 764545 132096
21.4018 765993 132096
21.4066 767441 132096
21.4102 768889 132096
21.4138 770337 132096
21.4162 771785 132096
21.4186 773233 132096
21.421 774681 132096
21.4234 776129 132096
21.4282 777577 132096
21.4318 779025 132096
21.4366 780473 132096
21.4426 781921 132096
21.4474 783369 132096
21.4522 784817 132096
21.457 786265 132096
21.4618 787713 132096
21.4666 789161 132096
21.4702 790609 132096
21.4751 792057 132096
21.4811 793505 132096
21.4859 794953 132096
21.4895 796401 132096
21.4943 797849 132096
21.4991 799297 132096
21.5063 800745 132096
21.5123 802193 132096
21.5171 803641 132096
21.5231 805089 132096
21.5279 806537 132096
21.5315 807985 132096
21.5363 809433 132096
21.5399 810881 132096
21.5447 812329 132096
21.5496 813777 132096
21.5532 815225 132096
21.558 816673 132096
21.5604 818121 132096
21.564 819569 132096
21.5688 821017 132096
21.5712 822465 132096
21.5736 823913 132096
21.5772 825361 132096
21.582 826809 132096
21.588 828257 132096
21.5928 829705 132096
21.5976 831153 132096
21.6036 832601 132096
21.6084 834049 132096
21.6132 835497 132096
21.618 836945 132096
21.6229 838393 132096
21.6277 839841 132096
21.6337 841289 132096
21.6385 842737 132096
21.6433 844185 132096
21.6469 845633 132096
21.6493 847081 132096
21.6541 848529 132096
21.6601 849977 132096
21.6637 851425 132096
